id,word,year,mean_weighted_sentiment
32946,τριας,-479.0,-0.9419714285714286
32946,τριας,-353.0,-0.6313833333333334
32946,τριας,-266.0,-0.9394
32946,τριας,-155.0,-0.99225
32946,τριας,-149.0,-0.992
32946,τριας,-50.0,-0.9547125
32946,τριας,49.0,-0.95265
32946,τριας,90.0,-0.029100000000000015
32946,τριας,150.0,-0.9607090909090907
32946,τριας,172.0,-0.9922
32946,τριας,200.0,-0.6716666666666665
32946,τριας,320.0,-0.9277666666666667
32946,τριας,425.0,-0.9532666666666666
32946,τριας,448.0,-0.9480500000000001
32946,τριας,490.0,-0.8988
32946,τριας,530.0,-0.94686
32946,τριας,550.0,-0.9628333333333333
32946,τριας,950.0,-0.9789875000000001
