id,word,year,mean_weighted_sentiment
27283,πρεσβυς,-479.0,-0.9615
27283,πρεσβυς,-353.0,-0.9484999999999999
27283,πρεσβυς,-266.0,-0.698659090909091
27283,πρεσβυς,-50.0,-0.8838099999999999
27283,πρεσβυς,15.0,-0.91775
27283,πρεσβυς,80.0,-0.8497
27283,πρεσβυς,147.0,-0.9024000000000001
27283,πρεσβυς,150.0,-0.9512416666666667
27283,πρεσβυς,172.0,-0.017449999999999966
27283,πρεσβυς,182.0,-0.94025
27283,πρεσβυς,200.0,-0.8326
27283,πρεσβυς,219.0,-0.896
27283,πρεσβυς,311.0,-0.8162
27283,πρεσβυς,350.0,-0.894
27283,πρεσβυς,425.0,-0.9365875
27283,πρεσβυς,490.0,-0.8885400000000001
