id,word,year,mean_weighted_sentiment
22311,νομη,-550.0,-0.9728
22311,νομη,-500.0,-0.9868
22311,νομη,-415.0,-0.9807
22311,νομη,-387.0,-0.35230000000000006
22311,νομη,-353.0,-0.9737
22311,νομη,-266.0,-0.9804166666666667
22311,νομη,-149.0,-0.9902
22311,νομη,-50.0,-0.97065
22311,νομη,-34.0,-0.9929
22311,νομη,15.0,-0.9224
22311,νομη,150.0,-0.9596600000000001
22311,νομη,200.0,-0.98085
22311,νομη,299.0,-0.9454
22311,νομη,350.0,-0.936375
22311,νομη,425.0,-0.9383666666666667
22311,νομη,448.0,-0.9666
22311,νομη,950.0,-0.9855357142857143
