id,word,year,mean_weighted_sentiment
32810,τοπαζω,-550.0,-0.9413
32810,τοπαζω,-490.0,-0.9879
32810,τοπαζω,-479.0,-0.9883
32810,τοπαζω,-415.0,-0.9812
32810,τοπαζω,-353.0,-0.9254
32810,τοπαζω,-266.0,-0.9679727272727273
32810,τοπαζω,-149.0,-0.6662857142857143
32810,τοπαζω,-50.0,-0.959009756097561
32810,τοπαζω,15.0,-0.9228666666666667
32810,τοπαζω,127.0,-0.9558
32810,τοπαζω,147.0,-0.8984416666666668
32810,τοπαζω,150.0,-0.9681374999999999
32810,τοπαζω,172.0,-0.7509
32810,τοπαζω,200.0,-0.9400833333333334
32810,τοπαζω,237.0,-0.9246666666666666
32810,τοπαζω,425.0,-0.9454
32810,τοπαζω,448.0,-0.9684
32810,τοπαζω,490.0,-0.912975
32810,τοπαζω,530.0,-0.9811
32810,τοπαζω,950.0,-0.9716
