id,word,year,mean_weighted_sentiment
23789,οτι,-479.0,-0.9148173913043479
23789,οτι,-450.0,-0.94605
23789,οτι,-415.0,-0.97685
23789,οτι,-353.0,-0.9041774193548386
23789,οτι,-300.0,-0.93435
23789,οτι,-266.0,-0.8853803921568627
23789,οτι,-249.0,-0.86175
23789,οτι,-155.0,-0.9120066666666666
23789,οτι,-50.0,-0.9328156695156695
23789,οτι,-34.0,-0.9239
23789,οτι,15.0,-0.9026571428571428
23789,οτι,49.0,-0.9299999999999999
23789,οτι,127.0,-0.9414833333333333
23789,οτι,147.0,-0.9313666666666668
23789,οτι,150.0,-0.9203214285714284
23789,οτι,152.0,-0.93035
23789,οτι,161.0,-0.9077
23789,οτι,172.0,-0.9718111111111111
23789,οτι,200.0,-0.9054385542168674
23789,οτι,219.0,-0.948425
23789,οτι,237.0,-0.9341545454545455
23789,οτι,249.0,-0.9613499999999999
23789,οτι,269.0,-0.9544481481481482
23789,οτι,311.0,-0.9345249999999999
23789,οτι,320.0,-0.9312882352941177
23789,οτι,350.0,-0.9254374999999999
23789,οτι,352.0,-0.9250714285714287
23789,οτι,383.0,-0.9529000000000001
23789,οτι,425.0,-0.9369733333333333
23789,οτι,447.0,-0.8887
23789,οτι,448.0,-0.84985
23789,οτι,530.0,-0.8775666666666666
23789,οτι,550.0,-0.9351413223140497
23789,οτι,950.0,-0.9538071428571426
23789,οτι,1118.0,-0.94435
23789,οτι,1127.0,-0.8093076923076924
23789,οτι,1150.0,-0.9727600000000001
