id,word,year,mean_weighted_sentiment
25489,πεντε,-479.0,-0.9445222222222223
25489,πεντε,-353.0,-0.5589999999999999
25489,πεντε,-266.0,-0.9694428571428572
25489,πεντε,-155.0,-0.9749
25489,πεντε,-149.0,-0.9832
25489,πεντε,-50.0,-0.9507
25489,πεντε,90.0,-0.9193
25489,πεντε,147.0,-0.8309
25489,πεντε,150.0,-0.9221499999999999
25489,πεντε,152.0,-0.9247399999999999
25489,πεντε,200.0,-0.988
25489,πεντε,320.0,-0.9206399999999999
25489,πεντε,350.0,-0.992
25489,πεντε,352.0,-0.9882
25489,πεντε,383.0,-0.876
25489,πεντε,425.0,-0.983
25489,πεντε,490.0,-0.9253
25489,πεντε,950.0,-0.9676
