id,word,year,mean_weighted_sentiment
32674,τιμαω,-490.0,-0.32839999999999997
32674,τιμαω,-450.0,0.9139
32674,τιμαω,-353.0,-0.94155
32674,τιμαω,-266.0,-0.411475
32674,τιμαω,-149.0,0.9942
32674,τιμαω,-50.0,-0.9134727272727272
32674,τιμαω,15.0,-0.9405666666666667
32674,τιμαω,147.0,-0.9224
32674,τιμαω,150.0,-0.9514071428571428
32674,τιμαω,200.0,-0.7461111111111111
32674,τιμαω,237.0,-0.916
32674,τιμαω,269.0,-0.9832
32674,τιμαω,299.0,-0.9104
32674,τιμαω,350.0,-0.9582200000000001
32674,τιμαω,425.0,-0.902
32674,τιμαω,490.0,-0.8749999999999999
32674,τιμαω,950.0,-0.9791777777777777
32674,τιμαω,1118.0,-0.95345
