id,word,year,mean_weighted_sentiment
7085,γραφη,-353.0,-0.98497
7085,γραφη,-266.0,-0.9610375
7085,γραφη,-50.0,-0.9617387096774194
7085,γραφη,-34.0,-0.9548
7085,γραφη,49.0,-0.7269000000000001
7085,γραφη,127.0,-0.9582
7085,γραφη,150.0,-0.9334000000000001
7085,γραφη,172.0,-0.952
7085,γραφη,182.0,-0.3295
7085,γραφη,200.0,-0.9707
7085,γραφη,219.0,-0.9419
7085,γραφη,311.0,-0.9697
7085,γραφη,320.0,-0.8667
7085,γραφη,335.0,-0.9878
7085,γραφη,350.0,-0.9657
7085,γραφη,359.0,-0.9378
7085,γραφη,425.0,-0.94946
7085,γραφη,448.0,-0.93
7085,γραφη,950.0,-0.9808897435897436
7085,γραφη,1118.0,-0.95575
