id,word,year,mean_weighted_sentiment
23449,οποιος,-550.0,-0.9581
23449,οποιος,-490.0,-0.9915
23449,οποιος,-479.0,-0.9861
23449,οποιος,-353.0,-0.9754499999999999
23449,οποιος,-249.0,-0.983
23449,οποιος,-50.0,-0.9408000000000001
23449,οποιος,127.0,-0.9937
23449,οποιος,147.0,-0.9167333333333335
23449,οποιος,150.0,-0.9065
23449,οποιος,172.0,-0.98685
23449,οποιος,200.0,-0.97516
23449,οποιος,237.0,-0.8917
23449,οποιος,269.0,-0.9725
23449,οποιος,311.0,-0.95975
23449,οποιος,350.0,-0.9899
23449,οποιος,425.0,-0.93122
23449,οποιος,448.0,-0.9865
23449,οποιος,530.0,-0.9721
23449,οποιος,550.0,-0.77965
23449,οποιος,950.0,-0.9788
23449,οποιος,1118.0,-0.9536
