id,word,year,mean_weighted_sentiment
12545,επιπεδος,-479.0,-0.97
12545,επιπεδος,-353.0,-0.9379
12545,επιπεδος,-300.0,-0.8134666666666668
12545,επιπεδος,-270.0,-0.9297500000000001
12545,επιπεδος,-249.0,-0.8765314285714286
12545,επιπεδος,-50.0,-0.9733
12545,επιπεδος,90.0,-0.9203
12545,επιπεδος,150.0,-0.9240461538461537
12545,επιπεδος,200.0,-0.9686333333333333
12545,επιπεδος,320.0,-0.9432318181818183
12545,επιπεδος,352.0,-0.9765999999999999
12545,επιπεδος,530.0,-0.938725
12545,επιπεδος,550.0,-0.97455
12545,επιπεδος,950.0,-0.9905
