id,word,year,mean_weighted_sentiment
34770,φιλεω,-500.0,-0.989425
34770,φιλεω,-490.0,-0.9547
34770,φιλεω,-450.0,-0.8884857142857143
34770,φιλεω,-387.0,-0.9891000000000001
34770,φιλεω,-353.0,-0.8159620689655174
34770,φιλεω,-266.0,-0.9277591836734694
34770,φιλεω,-50.0,-0.9332979381443298
34770,φιλεω,-34.0,-0.9811
34770,φιλεω,15.0,-0.9128749999999999
34770,φιλεω,147.0,-0.8954
34770,φιλεω,150.0,-0.8490645161290323
34770,φιλεω,152.0,-0.9540833333333333
34770,φιλεω,172.0,-0.9914
34770,φιλεω,200.0,-0.7845095238095239
34770,φιλεω,205.0,-0.9842
34770,φιλεω,237.0,-0.9228
34770,φιλεω,269.0,-0.9664125
34770,φιλεω,311.0,-0.9301
34770,φιλεω,350.0,-0.9318461538461539
34770,φιλεω,359.0,-0.9666
34770,φιλεω,425.0,-0.94755
34770,φιλεω,448.0,-0.9122
34770,φιλεω,950.0,-0.9798617647058824
34770,φιλεω,1118.0,-0.9605
34770,φιλεω,1127.0,-0.9916
