id,word,year,mean_weighted_sentiment
10032,εκει,-550.0,-0.8976
10032,εκει,-450.0,-0.952
10032,εκει,-353.0,-0.8915
10032,εκει,-266.0,-0.9048599999999999
10032,εκει,-155.0,-0.90985
10032,εκει,-50.0,-0.9598823529411765
10032,εκει,15.0,-0.9569666666666666
10032,εκει,127.0,-0.9526333333333333
10032,εκει,147.0,-0.9325666666666667
10032,εκει,150.0,-0.8429375
10032,εκει,152.0,-0.9445
10032,εκει,172.0,-0.9888
10032,εκει,200.0,-0.8206545454545455
10032,εκει,219.0,-0.97495
10032,εκει,237.0,-0.9264000000000001
10032,εκει,269.0,-0.9264
10032,εκει,320.0,-0.8884
10032,εκει,350.0,-0.9274875
10032,εκει,352.0,-0.9457
10032,εκει,425.0,-0.9408333333333333
10032,εκει,448.0,-0.9712000000000001
10032,εκει,950.0,-0.9679333333333332
