id,word,year,mean_weighted_sentiment
26219,πιμπλημι,-500.0,-0.9726
26219,πιμπλημι,-353.0,-0.9392999999999999
26219,πιμπλημι,-266.0,-0.8868499999999999
26219,πιμπλημι,-149.0,-0.4341285714285714
26219,πιμπλημι,-50.0,-0.9430363636363637
26219,πιμπλημι,15.0,-0.9254
26219,πιμπλημι,49.0,-0.9145333333333333
26219,πιμπλημι,127.0,-0.9364
26219,πιμπλημι,150.0,-0.9328875
26219,πιμπλημι,152.0,-0.9693333333333333
26219,πιμπλημι,172.0,-0.984
26219,πιμπλημι,200.0,-0.45144285714285715
26219,πιμπλημι,219.0,-0.9678999999999999
26219,πιμπλημι,237.0,-0.9028
26219,πιμπλημι,269.0,-0.95235
26219,πιμπλημι,350.0,-0.9421333333333334
26219,πιμπλημι,425.0,-0.8312
26219,πιμπλημι,490.0,-0.9186000000000001
26219,πιμπλημι,950.0,-0.9793666666666666
