id,word,year,mean_weighted_sentiment
16085,ις,-550.0,-0.9396
16085,ις,-479.0,-0.9093600000000001
16085,ις,-353.0,-0.88886
16085,ις,-266.0,-0.9630428571428572
16085,ις,-155.0,-0.9246
16085,ις,-50.0,-0.9374227106227107
16085,ις,-34.0,-0.9766
16085,ις,15.0,-0.8698333333333332
16085,ις,49.0,-0.9237666666666665
16085,ις,80.0,-0.9082
16085,ις,90.0,-0.9190333333333333
16085,ις,147.0,-0.9037583333333336
16085,ις,150.0,-0.9234090909090908
16085,ις,152.0,-0.94465
16085,ις,182.0,-0.8654
16085,ις,200.0,-0.9514400000000001
16085,ις,219.0,-0.9622
16085,ις,237.0,-0.94795
16085,ις,269.0,-0.937175
16085,ις,311.0,-0.9160999999999999
16085,ις,350.0,-0.9369999999999999
16085,ις,352.0,-0.9896
16085,ις,359.0,-0.9241
16085,ις,425.0,-0.9259181818181819
16085,ις,448.0,-0.9216799999999999
16085,ις,490.0,-0.8338
16085,ις,530.0,-0.9107
16085,ις,550.0,-0.8873
16085,ις,950.0,-0.9668680000000001
