id,word,year,mean_weighted_sentiment
35221,φρην,-500.0,-0.9899666666666667
35221,φρην,-490.0,-0.9931555555555557
35221,φρην,-450.0,-0.9890666666666666
35221,φρην,-415.0,-0.9851
35221,φρην,-353.0,-0.9786666666666667
35221,φρην,-50.0,-0.9511090909090909
35221,φρην,150.0,-0.99165
35221,φρην,152.0,-0.9699
35221,φρην,172.0,-0.9868
35221,φρην,200.0,-0.9845200000000002
35221,φρην,269.0,-0.97905
35221,φρην,299.0,-0.902
35221,φρην,352.0,-0.942
35221,φρην,425.0,-0.8892
35221,φρην,950.0,-0.986009090909091
