id,word,year,mean_weighted_sentiment
20832,μεταβολη,-479.0,-0.9240666666666667
20832,μεταβολη,-353.0,-0.946657142857143
20832,μεταβολη,-149.0,-0.9924
20832,μεταβολη,-50.0,-0.9331166666666667
20832,μεταβολη,-34.0,-0.7938
20832,μεταβολη,15.0,-0.9668
20832,μεταβολη,127.0,-0.9437
20832,μεταβολη,150.0,-0.9619399999999999
20832,μεταβολη,172.0,-0.9494333333333334
20832,μεταβολη,200.0,-0.95128
20832,μεταβολη,219.0,-0.8345
20832,μεταβολη,237.0,-0.9463
20832,μεταβολη,299.0,-0.9335
20832,μεταβολη,350.0,-0.9688
20832,μεταβολη,425.0,-0.843
20832,μεταβολη,447.0,-0.9222
20832,μεταβολη,448.0,-0.83755
20832,μεταβολη,530.0,-0.9524799999999998
20832,μεταβολη,550.0,-0.9309
20832,μεταβολη,950.0,-0.9801666666666667
