id,word,year,mean_weighted_sentiment
11015,ενεκα,-353.0,-0.9400076923076923
11015,ενεκα,-266.0,-0.98658
11015,ενεκα,-50.0,-0.9542045454545455
11015,ενεκα,15.0,-0.931
11015,ενεκα,150.0,-0.9629
11015,ενεκα,152.0,-0.9376
11015,ενεκα,200.0,-0.9575857142857143
11015,ενεκα,237.0,-0.9678
11015,ενεκα,269.0,-0.9914
11015,ενεκα,320.0,-0.9856
11015,ενεκα,350.0,-0.9131
11015,ενεκα,352.0,-0.9367666666666666
11015,ενεκα,359.0,-0.878
11015,ενεκα,425.0,-0.9195
11015,ενεκα,448.0,-0.9512
11015,ενεκα,490.0,-0.9397
11015,ενεκα,530.0,-0.92675
11015,ενεκα,550.0,-0.9667
11015,ενεκα,950.0,-0.9692500000000001
