id,word,year,mean_weighted_sentiment
23787,οτε,-490.0,0.9967
23787,οτε,-450.0,-0.9613166666666667
23787,οτε,-353.0,-0.9362
23787,οτε,-300.0,-0.9216
23787,οτε,-266.0,-0.9549928571428572
23787,οτε,-155.0,-0.9731
23787,οτε,-149.0,-0.9925
23787,οτε,-50.0,-0.9248850299401198
23787,οτε,15.0,-0.86285
23787,οτε,49.0,-0.94965
23787,οτε,127.0,-0.9170666666666666
23787,οτε,147.0,-0.5165
23787,οτε,150.0,-0.9519176470588235
23787,οτε,152.0,-0.8891
23787,οτε,172.0,-0.9889714285714285
23787,οτε,182.0,-0.8388
23787,οτε,200.0,-0.9466714285714285
23787,οτε,219.0,-0.94092
23787,οτε,237.0,-0.9214
23787,οτε,269.0,-0.9814999999999999
23787,οτε,311.0,-0.8501
23787,οτε,320.0,-0.9529666666666667
23787,οτε,350.0,-0.9044571428571428
23787,οτε,425.0,-0.8656
23787,οτε,447.0,-0.9547
23787,οτε,448.0,-0.9655666666666667
23787,οτε,530.0,-0.9761500000000001
23787,οτε,550.0,-0.9388000000000001
23787,οτε,950.0,-0.9644124999999999
23787,οτε,1150.0,-0.9795
