id,word,year,mean_weighted_sentiment
23870,ουν,-550.0,0.7509
23870,ουν,-490.0,-0.61798
23870,ουν,-479.0,-0.866974193548387
23870,ουν,-450.0,-0.7595225806451614
23870,ουν,-415.0,-0.982025
23870,ουν,-353.0,-0.7159372549019608
23870,ουν,-329.0,-0.3316
23870,ουν,-300.0,-0.9524
23870,ουν,-270.0,-0.9570333333333334
23870,ουν,-266.0,-0.9233112903225807
23870,ουν,-249.0,-0.816775
23870,ουν,-155.0,-0.8006977272727273
23870,ουν,-149.0,-0.6818333333333334
23870,ουν,-100.0,-0.9638
23870,ουν,-50.0,-0.9388280071813287
23870,ουν,-34.0,-0.906
23870,ουν,15.0,-0.7265402985074627
23870,ουν,49.0,-0.8393425000000001
23870,ουν,80.0,-0.9258777777777778
23870,ουν,90.0,-0.8354368421052631
23870,ουν,127.0,-0.9211
23870,ουν,147.0,-0.8018705263157895
23870,ουν,150.0,-0.8576230769230769
23870,ουν,152.0,-0.8200029411764705
23870,ουν,172.0,-0.6346815789473683
23870,ουν,182.0,-0.923511111111111
23870,ουν,200.0,-0.7858564444444445
23870,ουν,205.0,-0.9630000000000001
23870,ουν,219.0,-0.9274999999999999
23870,ουν,237.0,-0.8915954022988504
23870,ουν,249.0,-0.6744285714285713
23870,ουν,269.0,-0.9236377358490564
23870,ουν,299.0,-0.9442833333333334
23870,ουν,311.0,-0.762304347826087
23870,ουν,320.0,-0.8887155555555556
23870,ουν,335.0,-0.97775
23870,ουν,350.0,-0.7445127272727272
23870,ουν,352.0,-0.8147052631578946
23870,ουν,359.0,-0.9100666666666668
23870,ουν,383.0,-0.8729285714285713
23870,ουν,425.0,-0.6617097222222222
23870,ουν,447.0,-0.8846399999999999
23870,ουν,448.0,-0.8580276315789473
23870,ουν,490.0,-0.8564676470588235
23870,ουν,530.0,-0.786675
23870,ουν,550.0,-0.9362917431192661
23870,ουν,950.0,-0.9709885167464115
23870,ουν,1118.0,-0.9564461538461538
23870,ουν,1127.0,-0.7943111111111112
23870,ουν,1150.0,-0.8820749999999999
