id,word,year,mean_weighted_sentiment
14301,εφιστημι,-500.0,-0.962
14301,εφιστημι,-479.0,-0.88895
14301,εφιστημι,-450.0,-0.9753499999999999
14301,εφιστημι,-353.0,-0.8222454545454547
14301,εφιστημι,-266.0,-0.9257
14301,εφιστημι,-155.0,0.6054
14301,εφιστημι,-50.0,-0.8375928571428571
14301,εφιστημι,49.0,-0.8726
14301,εφιστημι,147.0,-0.88405
14301,εφιστημι,150.0,-0.9689333333333333
14301,εφιστημι,152.0,-0.9007000000000001
14301,εφιστημι,200.0,-0.6791999999999999
14301,εφιστημι,237.0,-0.94005
14301,εφιστημι,350.0,-0.9457
14301,εφιστημι,352.0,-0.577375
14301,εφιστημι,425.0,-0.91935
14301,εφιστημι,448.0,-0.3068666666666667
14301,εφιστημι,490.0,-0.9085000000000001
14301,εφιστημι,530.0,0.7059
14301,εφιστημι,550.0,-0.9604799999999999
14301,εφιστημι,1118.0,-0.9646
