id,word,year,mean_weighted_sentiment
18265,κοινοω,-550.0,-0.46085
18265,κοινοω,-450.0,-0.9900333333333333
18265,κοινοω,-387.0,-0.9749
18265,κοινοω,-353.0,-0.820857142857143
18265,κοινοω,-266.0,-0.9842
18265,κοινοω,-155.0,-0.9498
18265,κοινοω,-149.0,-0.9924
18265,κοινοω,-50.0,-0.9350820512820511
18265,κοινοω,15.0,-0.9669
18265,κοινοω,49.0,-0.9588
18265,κοινοω,150.0,-0.9561499999999999
18265,κοινοω,172.0,-0.61066
18265,κοινοω,200.0,-0.8618842105263157
18265,κοινοω,219.0,-0.9793
18265,κοινοω,269.0,-0.967
18265,κοινοω,350.0,-0.8112692307692307
18265,κοινοω,352.0,-0.97768
18265,κοινοω,383.0,-0.9653
18265,κοινοω,425.0,-0.9334272727272726
18265,κοινοω,448.0,-0.9346857142857142
18265,κοινοω,490.0,-0.89604
18265,κοινοω,550.0,-0.9035500000000001
18265,κοινοω,950.0,-0.9748137931034483
18265,κοινοω,1127.0,-0.9865
