id,word,year,mean_weighted_sentiment
20269,μανθανω,-550.0,-0.9217
20269,μανθανω,-450.0,-0.9926
20269,μανθανω,-387.0,-0.9566
20269,μανθανω,-353.0,0.6611
20269,μανθανω,-266.0,-0.9736000000000001
20269,μανθανω,-155.0,-0.9734
20269,μανθανω,-149.0,-0.9377
20269,μανθανω,-50.0,-0.9533066666666667
20269,μανθανω,15.0,-0.8545333333333333
20269,μανθανω,49.0,-0.8673
20269,μανθανω,150.0,-0.7563454545454547
20269,μανθανω,152.0,-0.97175
20269,μανθανω,182.0,-0.9606
20269,μανθανω,200.0,-0.9702333333333334
20269,μανθανω,237.0,-0.89625
20269,μανθανω,311.0,-0.9175
20269,μανθανω,350.0,-0.9707
20269,μανθανω,352.0,-0.30396666666666666
20269,μανθανω,425.0,-0.9233777777777777
20269,μανθανω,490.0,-0.8692
20269,μανθανω,530.0,-0.9602999999999999
20269,μανθανω,550.0,-0.9827
20269,μανθανω,950.0,-0.9762142857142857
