id,word,year,mean_weighted_sentiment
12857,επιφαινω,-479.0,-0.9396666666666667
12857,επιφαινω,-353.0,-0.89705
12857,επιφαινω,-266.0,-0.9364
12857,επιφαινω,-249.0,-0.9470666666666667
12857,επιφαινω,-149.0,-0.9833
12857,επιφαινω,-50.0,-0.925192857142857
12857,επιφαινω,15.0,-0.9483
12857,επιφαινω,90.0,-0.8615
12857,επιφαινω,150.0,-0.8712880000000002
12857,επιφαινω,200.0,-0.9645
12857,επιφαινω,237.0,-0.947
12857,επιφαινω,249.0,-0.981525
12857,επιφαινω,320.0,-0.9340736842105263
12857,επιφαινω,447.0,-0.8847
12857,επιφαινω,490.0,-0.9261
12857,επιφαινω,550.0,-0.9332
12857,επιφαινω,950.0,-0.9750285714285714
