id,word,year,mean_weighted_sentiment
18924,κυκλος,-490.0,0.9955
18924,κυκλος,-479.0,-0.9494
18924,κυκλος,-450.0,-0.9930666666666667
18924,κυκλος,-353.0,-0.925325
18924,κυκλος,-300.0,-0.8535350000000002
18924,κυκλος,-270.0,-0.9069333333333334
18924,κυκλος,-266.0,-0.9821
18924,κυκλος,-249.0,-0.9027571428571429
18924,κυκλος,-155.0,-0.9280628571428571
18924,κυκλος,-149.0,-0.992
18924,κυκλος,-50.0,-0.8227037037037037
18924,κυκλος,15.0,-0.9049
18924,κυκλος,127.0,-0.93826
18924,κυκλος,147.0,-0.93162
18924,κυκλος,150.0,-0.9370806451612904
18924,κυκλος,172.0,-0.9879
18924,κυκλος,200.0,-0.9518
18924,κυκλος,237.0,-0.94425
18924,κυκλος,249.0,-0.9501692307692308
18924,κυκλος,269.0,-0.9899500000000001
18924,κυκλος,320.0,-0.9124192982456141
18924,κυκλος,350.0,-0.9718
18924,κυκλος,352.0,-0.9696333333333332
18924,κυκλος,425.0,-0.8796
18924,κυκλος,448.0,-0.96405
18924,κυκλος,530.0,-0.9592333333333335
18924,κυκλος,550.0,-0.9387000000000001
18924,κυκλος,950.0,-0.8862687499999999
