id,word,year,mean_weighted_sentiment
2993,ανοος,-490.0,-0.9743
2993,ανοος,-450.0,-0.6914666666666668
2993,ανοος,-415.0,-0.9357
2993,ανοος,-353.0,-0.9244733333333331
2993,ανοος,-300.0,0.9879
2993,ανοος,-266.0,-0.8708380952380951
2993,ανοος,-149.0,-0.9909
2993,ανοος,-50.0,-0.9410972222222221
2993,ανοος,15.0,-0.9441999999999999
2993,ανοος,90.0,-0.9613
2993,ανοος,147.0,-0.9479833333333333
2993,ανοος,150.0,-0.93671875
2993,ανοος,152.0,-0.955425
2993,ανοος,172.0,-0.9842642857142857
2993,ανοος,200.0,-0.78884
2993,ανοος,237.0,-0.91355
2993,ανοος,249.0,-0.94625
2993,ανοος,269.0,-0.9688333333333333
2993,ανοος,350.0,-0.92745
2993,ανοος,359.0,-0.9148
2993,ανοος,425.0,-0.9522666666666667
2993,ανοος,447.0,-0.8937
2993,ανοος,448.0,-0.9689000000000001
2993,ανοος,530.0,-0.9208
2993,ανοος,550.0,-0.9344
2993,ανοος,950.0,-0.9748935483870967
