id,word,year,mean_weighted_sentiment
11527,εξεστι,-490.0,-0.9858666666666666
11527,εξεστι,-479.0,-0.9867
11527,εξεστι,-450.0,-0.9857
11527,εξεστι,-415.0,-0.030000000000000027
11527,εξεστι,-353.0,-0.7333333333333333
11527,εξεστι,-266.0,-0.98135
11527,εξεστι,-155.0,-0.9914
11527,εξεστι,-149.0,-0.9901
11527,εξεστι,-50.0,-0.9266844827586206
11527,εξεστι,127.0,-0.9721
11527,εξεστι,150.0,-0.9345615384615384
11527,εξεστι,152.0,-0.9237
11527,εξεστι,172.0,-0.9890000000000001
11527,εξεστι,200.0,-0.9539000000000002
11527,εξεστι,205.0,-0.9829
11527,εξεστι,219.0,-0.95685
11527,εξεστι,237.0,-0.97575
11527,εξεστι,269.0,-0.9895
11527,εξεστι,311.0,-0.9723
11527,εξεστι,350.0,-0.9290200000000001
11527,εξεστι,352.0,-0.9653499999999999
11527,εξεστι,359.0,-0.9196
11527,εξεστι,448.0,-0.9317333333333333
11527,εξεστι,490.0,-0.8957
11527,εξεστι,550.0,-0.95922
11527,εξεστι,950.0,-0.9821926829268293
11527,εξεστι,1150.0,-0.987
