id,word,year,mean_weighted_sentiment
32731,τιω,-550.0,-0.9541
32731,τιω,-500.0,-0.9895499999999999
32731,τιω,-490.0,-0.7958315789473684
32731,τιω,-479.0,-0.8468675000000001
32731,τιω,-450.0,-0.9146466666666667
32731,τιω,-415.0,-0.9827333333333333
32731,τιω,-387.0,-0.9589666666666666
32731,τιω,-353.0,-0.8668983739837397
32731,τιω,-300.0,-0.9512
32731,τιω,-266.0,-0.940848275862069
32731,τιω,-249.0,-0.9256928571428571
32731,τιω,-149.0,-0.992
32731,τιω,-50.0,-0.9429981233243967
32731,τιω,-34.0,-0.97645
32731,τιω,15.0,-0.9286142857142857
32731,τιω,49.0,-0.82043125
32731,τιω,80.0,-0.8949333333333334
32731,τιω,90.0,-0.9332166666666667
32731,τιω,127.0,-0.969
32731,τιω,147.0,-0.90452
32731,τιω,150.0,-0.8488491329479767
32731,τιω,152.0,-0.9634634146341464
32731,τιω,161.0,-0.9901
32731,τιω,172.0,-0.859
32731,τιω,200.0,-0.8980120754716981
32731,τιω,205.0,-0.9738
32731,τιω,219.0,-0.96655
32731,τιω,237.0,-0.9320132075471699
32731,τιω,249.0,-0.972
32731,τιω,269.0,-0.9578887096774193
32731,τιω,299.0,-0.9443499999999998
32731,τιω,311.0,-0.9763111111111112
32731,τιω,320.0,-0.9312999999999999
32731,τιω,335.0,-0.908
32731,τιω,350.0,-0.9016434782608695
32731,τιω,352.0,-0.8138684210526316
32731,τιω,359.0,-0.97545
32731,τιω,383.0,-0.9273833333333333
32731,τιω,425.0,-0.9276055555555556
32731,τιω,447.0,-0.9263642857142858
32731,τιω,448.0,-0.9335809523809524
32731,τιω,490.0,-0.7573357142857142
32731,τιω,530.0,-0.9100083333333334
32731,τιω,550.0,-0.9536770491803278
32731,τιω,950.0,-0.9632480392156861
32731,τιω,1118.0,-0.9525357142857144
32731,τιω,1127.0,-0.9601
32731,τιω,1150.0,-0.9847
