id,word,year,mean_weighted_sentiment
16215,καθα,-479.0,-0.9550666666666666
16215,καθα,-450.0,-0.90145
16215,καθα,-353.0,-0.8565333333333333
16215,καθα,-266.0,-0.8918666666666667
16215,καθα,-50.0,-0.9862
16215,καθα,15.0,-0.90745
16215,καθα,49.0,-0.8674
16215,καθα,80.0,-0.861
16215,καθα,172.0,-0.9923
16215,καθα,200.0,-0.21675
16215,καθα,237.0,-0.9239799999999999
16215,καθα,350.0,-0.9193
16215,καθα,352.0,-0.9929
16215,καθα,425.0,-0.9831
16215,καθα,448.0,-0.96
16215,καθα,490.0,-0.9183
16215,καθα,530.0,-0.71585
16215,καθα,550.0,-0.9352199999999999
16215,καθα,950.0,-0.9433499999999999
