id,word,year,mean_weighted_sentiment
23495,οραω,-500.0,-0.9907999999999999
23495,οραω,-490.0,-0.47453750000000006
23495,οραω,-450.0,-0.983575
23495,οραω,-415.0,-0.978
23495,οραω,-353.0,-0.8059222222222222
23495,οραω,-329.0,-0.8674
23495,οραω,-300.0,-0.8792285714285715
23495,οραω,-270.0,-0.9256666666666667
23495,οραω,-266.0,-0.8755821917808219
23495,οραω,-249.0,-0.8585
23495,οραω,-155.0,-0.9639030303030303
23495,οραω,-149.0,-0.9880000000000001
23495,οραω,-50.0,-0.9153155172413794
23495,οραω,15.0,-0.8050599999999998
23495,οραω,49.0,-0.9481999999999999
23495,οραω,90.0,-0.9372375
23495,οραω,127.0,-0.9447
23495,οραω,147.0,-0.8671185185185186
23495,οραω,150.0,-0.9398012048192771
23495,οραω,152.0,-0.934088888888889
23495,οραω,172.0,-0.47846666666666665
23495,οραω,182.0,-0.90935
23495,οραω,200.0,-0.8909519083969465
23495,οραω,219.0,-0.9618
23495,οραω,237.0,-0.9466375
23495,οραω,269.0,-0.9685250000000001
23495,οραω,299.0,-0.9893
23495,οραω,311.0,-0.95535
23495,οραω,320.0,-0.9483857142857142
23495,οραω,350.0,-0.9328655172413793
23495,οραω,352.0,-0.97345
23495,οραω,359.0,-0.9515333333333333
23495,οραω,425.0,-0.9205
23495,οραω,448.0,-0.8988714285714285
23495,οραω,490.0,-0.897775
23495,οραω,530.0,-0.9365400000000002
23495,οραω,550.0,-0.9233
23495,οραω,950.0,-0.9616451923076923
23495,οραω,1118.0,-0.9610749999999999
23495,οραω,1127.0,-0.9805
