id,word,year,mean_weighted_sentiment
32271,ταχυς,-500.0,-0.9887
32271,ταχυς,-490.0,-0.9901
32271,ταχυς,-479.0,-0.9485
32271,ταχυς,-450.0,-0.7476285714285714
32271,ταχυς,-415.0,-0.9748
32271,ταχυς,-353.0,-0.9433
32271,ταχυς,-300.0,-0.9268000000000001
32271,ταχυς,-266.0,-0.9481727272727273
32271,ταχυς,-155.0,-0.987
32271,ταχυς,-50.0,-0.941480487804878
32271,ταχυς,15.0,-0.9459333333333334
32271,ταχυς,147.0,-0.9176
32271,ταχυς,150.0,-0.95358
32271,ταχυς,152.0,-0.92045
32271,ταχυς,172.0,-0.9820999999999999
32271,ταχυς,200.0,-0.9632499999999999
32271,ταχυς,237.0,-0.9065
32271,ταχυς,269.0,-0.968275
32271,ταχυς,311.0,-0.95095
32271,ταχυς,350.0,-0.925325
32271,ταχυς,352.0,0.01090000000000002
32271,ταχυς,425.0,-0.8927
32271,ταχυς,490.0,-0.983
32271,ταχυς,950.0,-0.9614875
