id,word,year,mean_weighted_sentiment
6837,γενναω,-490.0,-0.00714999999999999
6837,γενναω,-266.0,-0.9701
6837,γενναω,-149.0,-0.9879
6837,γενναω,-50.0,-0.9491999999999999
6837,γενναω,15.0,-0.951
6837,γενναω,127.0,-0.9392
6837,γενναω,147.0,-0.9397
6837,γενναω,150.0,-0.9316
6837,γενναω,172.0,-0.9927
6837,γενναω,200.0,-0.8892
6837,γενναω,219.0,-0.907
6837,γενναω,237.0,-0.6614571428571429
6837,γενναω,299.0,-0.8739
6837,γενναω,311.0,-0.9907
6837,γενναω,359.0,-0.9862
6837,γενναω,425.0,-0.9257124999999999
6837,γενναω,530.0,-0.9667307692307692
6837,γενναω,550.0,-0.9557
6837,γενναω,950.0,-0.97848
