id,word,year,mean_weighted_sentiment
7569,δηλος,-450.0,-0.9929
7569,δηλος,-415.0,-0.9729
7569,δηλος,-353.0,-0.9449666666666666
7569,δηλος,-50.0,-0.9623600000000001
7569,δηλος,15.0,-0.9665
7569,δηλος,90.0,-0.9871
7569,δηλος,147.0,-0.9133
7569,δηλος,150.0,-0.9686666666666667
7569,δηλος,200.0,-0.9393
7569,δηλος,219.0,-0.9934
7569,δηλος,269.0,-0.9867
7569,δηλος,311.0,0.9938
7569,δηλος,350.0,-0.8207
7569,δηλος,352.0,-0.9748
7569,δηλος,425.0,-0.9251
7569,δηλος,448.0,-0.9216500000000001
7569,δηλος,550.0,-0.91
7569,δηλος,950.0,-0.963225
7569,δηλος,1150.0,-0.9893
