id,word,year,mean_weighted_sentiment
4774,αρεταω,-550.0,-0.006149999999999989
4774,αρεταω,-479.0,-0.9072999999999999
4774,αρεταω,-450.0,0.996
4774,αρεταω,-387.0,-0.7497888888888888
4774,αρεταω,-353.0,-0.9335728813559322
4774,αρεταω,-266.0,-0.8761
4774,αρεταω,-50.0,-0.9184506849315067
4774,αρεταω,-34.0,-0.9578
4774,αρεταω,15.0,-0.9278857142857142
4774,αρεταω,150.0,-0.8454577464788734
4774,αρεταω,161.0,-0.9502
4774,αρεταω,200.0,-0.8551792792792792
4774,αρεταω,237.0,-0.4557
4774,αρεταω,269.0,-0.9829
4774,αρεταω,299.0,-0.9164
4774,αρεταω,311.0,-0.8474705882352941
4774,αρεταω,350.0,-0.91135
4774,αρεταω,352.0,0.8115
4774,αρεταω,425.0,-0.9118600000000001
4774,αρεταω,448.0,-0.812225
4774,αρεταω,490.0,-0.8905
4774,αρεταω,950.0,-0.8901956521739133
4774,αρεταω,1127.0,-0.6369
