id,word,year,mean_weighted_sentiment
20706,μελλω,-490.0,-0.5955799999999999
20706,μελλω,-450.0,-0.6881
20706,μελλω,-415.0,-0.9823999999999999
20706,μελλω,-387.0,-0.9001
20706,μελλω,-353.0,-0.9520799999999999
20706,μελλω,-266.0,-0.9467
20706,μελλω,-155.0,-0.838
20706,μελλω,-100.0,-0.9525
20706,μελλω,-50.0,-0.9131142857142858
20706,μελλω,-34.0,-0.9414
20706,μελλω,15.0,-0.2710666666666666
20706,μελλω,49.0,-0.87735
20706,μελλω,127.0,-0.9032
20706,μελλω,147.0,-0.9196
20706,μελλω,150.0,-0.8794064516129032
20706,μελλω,152.0,-0.9454
20706,μελλω,172.0,-0.987825
20706,μελλω,200.0,-0.9677250000000001
20706,μελλω,205.0,-0.9795999999999999
20706,μελλω,219.0,-0.9841
20706,μελλω,237.0,-0.9713
20706,μελλω,269.0,-0.9596499999999999
20706,μελλω,350.0,-0.9502285714285714
20706,μελλω,425.0,-0.955
20706,μελλω,448.0,-0.95565
20706,μελλω,530.0,-0.96495
20706,μελλω,550.0,-0.9836
20706,μελλω,950.0,-0.9735863636363639
20706,μελλω,1118.0,-0.9395
20706,μελλω,1127.0,-0.9784
20706,μελλω,1150.0,-0.987
