id,word,year,mean_weighted_sentiment
29965,σου,-500.0,-0.9897
29965,σου,-490.0,-0.99135
29965,σου,-450.0,-0.9838555555555557
29965,σου,-266.0,-0.7922304457527334
29965,σου,-155.0,-0.8802
29965,σου,-50.0,-0.952302
29965,σου,15.0,0.9958
29965,σου,49.0,-0.9302333333333334
29965,σου,150.0,-0.7755416666666667
29965,σου,152.0,-0.9474142857142859
29965,σου,200.0,-0.6868571428571428
29965,σου,219.0,-0.9496176470588235
29965,σου,299.0,-0.9182
29965,σου,311.0,-0.9529
29965,σου,350.0,-0.9618
29965,σου,425.0,-0.92455
29965,σου,950.0,-0.971
29965,σου,1118.0,-0.9714499999999999
