id,word,year,mean_weighted_sentiment
15791,ικανοω,-353.0,-0.9272499999999999
15791,ικανοω,-266.0,-0.9369
15791,ικανοω,-155.0,-0.8426
15791,ικανοω,-50.0,-0.96275
15791,ικανοω,15.0,-0.9372
15791,ικανοω,90.0,-0.8736
15791,ικανοω,147.0,-0.988
15791,ικανοω,150.0,-0.9277499999999999
15791,ικανοω,152.0,-0.9857
15791,ικανοω,172.0,-0.32773333333333327
15791,ικανοω,200.0,-0.94875
15791,ικανοω,311.0,-0.9541333333333334
15791,ικανοω,350.0,-0.9546
15791,ικανοω,352.0,-0.9866999999999999
15791,ικανοω,448.0,-0.8673
15791,ικανοω,530.0,-0.9926
15791,ικανοω,550.0,-0.9448
