id,word,year,mean_weighted_sentiment
7521,δεσποτης,-479.0,-0.9532
7521,δεσποτης,-450.0,-0.9837
7521,δεσποτης,-353.0,-0.9024833333333332
7521,δεσποτης,-266.0,-0.5845400000000001
7521,δεσποτης,-100.0,-0.9801
7521,δεσποτης,-50.0,-0.939775
7521,δεσποτης,15.0,-0.9510750000000001
7521,δεσποτης,49.0,-0.8166
7521,δεσποτης,147.0,-0.8888
7521,δεσποτης,150.0,-0.9553416666666669
7521,δεσποτης,152.0,0.996857142857143
7521,δεσποτης,182.0,-0.9891
7521,δεσποτης,200.0,-0.752285
7521,δεσποτης,299.0,-0.898
7521,δεσποτης,350.0,-0.9898
7521,δεσποτης,359.0,-0.959
7521,δεσποτης,425.0,-0.7039500000000001
7521,δεσποτης,1118.0,-0.9369
