id,word,year,mean_weighted_sentiment
23313,ονομαζω,-479.0,-0.6279600000000001
23313,ονομαζω,-353.0,-0.96365
23313,ονομαζω,-266.0,-0.6364851851851853
23313,ονομαζω,-149.0,-0.7069375
23313,ονομαζω,-50.0,-0.9568232876712329
23313,ονομαζω,15.0,-0.9418500000000001
23313,ονομαζω,49.0,-0.8725
23313,ονομαζω,127.0,-0.9344
23313,ονομαζω,150.0,-0.9392400000000001
23313,ονομαζω,152.0,-0.9388666666666666
23313,ονομαζω,172.0,-0.9579249999999999
23313,ονομαζω,200.0,-0.9219090909090909
23313,ονομαζω,249.0,-0.9295
23313,ονομαζω,269.0,-0.9743
23313,ονομαζω,350.0,-0.9222
23313,ονομαζω,352.0,-0.9394
23313,ονομαζω,425.0,-0.9221666666666666
23313,ονομαζω,490.0,-0.8712
23313,ονομαζω,550.0,-0.920775
23313,ονομαζω,950.0,-0.9767071428571429
23313,ονομαζω,1118.0,-0.96985
