id,word,year,mean_weighted_sentiment
32574,τεχνη,-500.0,-0.9911
32574,τεχνη,-490.0,-0.59374
32574,τεχνη,-479.0,-0.9396666666666667
32574,τεχνη,-450.0,-0.91265
32574,τεχνη,-415.0,-0.97145
32574,τεχνη,-353.0,-0.30783333333333335
32574,τεχνη,-266.0,-0.9831
32574,τεχνη,-100.0,-0.9271
32574,τεχνη,-50.0,-0.8881240000000001
32574,τεχνη,15.0,-0.9429
32574,τεχνη,147.0,-0.29666666666666663
32574,τεχνη,150.0,-0.858
32574,τεχνη,172.0,-0.04354999999999998
32574,τεχνη,200.0,-0.8759838709677419
32574,τεχνη,237.0,-0.9349000000000001
32574,τεχνη,269.0,-0.981
32574,τεχνη,311.0,-0.9448
32574,τεχνη,350.0,-0.9328833333333334
32574,τεχνη,352.0,-0.470425
32574,τεχνη,448.0,-0.9487
32574,τεχνη,550.0,-0.92323
32574,τεχνη,950.0,-0.9739823529411767
