id,word,year,mean_weighted_sentiment
18612,κρατεω,-500.0,-0.989
18612,κρατεω,-490.0,-0.9914
18612,κρατεω,-450.0,-0.9896500000000001
18612,κρατεω,-387.0,-0.9856
18612,κρατεω,-353.0,-0.9606
18612,κρατεω,-266.0,-0.8261866666666666
18612,κρατεω,-149.0,-0.34336666666666665
18612,κρατεω,-100.0,-0.9901
18612,κρατεω,-50.0,-0.9482977777777777
18612,κρατεω,15.0,-0.9095
18612,κρατεω,150.0,-0.7094199999999999
18612,κρατεω,200.0,-0.97822
18612,κρατεω,237.0,-0.90395
18612,κρατεω,269.0,-0.9264
18612,κρατεω,311.0,-0.9437
18612,κρατεω,350.0,-0.9261999999999999
18612,κρατεω,425.0,-0.846
18612,κρατεω,447.0,-0.8937
18612,κρατεω,490.0,-0.9027142857142858
18612,κρατεω,950.0,-0.9756857142857143
