id,word,year,mean_weighted_sentiment
1695,αμαω,-550.0,-0.934
1695,αμαω,-500.0,-0.95955
1695,αμαω,-490.0,-0.9332808823529412
1695,αμαω,-479.0,-0.9368255319148935
1695,αμαω,-450.0,-0.9525716981132076
1695,αμαω,-415.0,-0.9631424242424242
1695,αμαω,-387.0,-0.96685
1695,αμαω,-353.0,-0.9051170418006431
1695,αμαω,-329.0,-0.9827
1695,αμαω,-300.0,-0.9540714285714286
1695,αμαω,-270.0,-0.967625
1695,αμαω,-266.0,-0.9475250000000001
1695,αμαω,-249.0,-0.9269235294117647
1695,αμαω,-155.0,-0.9427428571428573
1695,αμαω,-149.0,-0.8793733333333333
1695,αμαω,-50.0,-0.9519385031303358
1695,αμαω,-34.0,-0.7802727272727273
1695,αμαω,15.0,-0.9419276785714287
1695,αμαω,49.0,-0.9453
1695,αμαω,50.0,-0.9759
1695,αμαω,80.0,-0.9339
1695,αμαω,90.0,-0.9065516129032257
1695,αμαω,127.0,-0.94865
1695,αμαω,147.0,-0.9385210526315791
1695,αμαω,150.0,-0.9279154088050313
1695,αμαω,152.0,-0.9322411764705881
1695,αμαω,161.0,-0.9931
1695,αμαω,172.0,-0.9298106508875739
1695,αμαω,182.0,-0.9392333333333333
1695,αμαω,200.0,-0.9276319254658385
1695,αμαω,205.0,-0.9699249999999999
1695,αμαω,219.0,-0.9491499999999999
1695,αμαω,237.0,-0.9312454545454546
1695,αμαω,249.0,-0.9674833333333334
1695,αμαω,269.0,-0.9604424657534247
1695,αμαω,299.0,-0.9408529411764706
1695,αμαω,311.0,-0.9357023255813953
1695,αμαω,320.0,-0.9472999999999999
1695,αμαω,335.0,-0.9734
1695,αμαω,350.0,-0.8980411764705882
1695,αμαω,352.0,-0.9119528301886793
1695,αμαω,359.0,-0.9622260869565219
1695,αμαω,410.0,-0.9441
1695,αμαω,425.0,-0.9395926829268293
1695,αμαω,448.0,-0.9466392156862744
1695,αμαω,490.0,-0.892193023255814
1695,αμαω,530.0,-0.932740606060606
1695,αμαω,550.0,-0.9447877192982457
1695,αμαω,950.0,-0.9644567043618739
1695,αμαω,1118.0,-0.9521666666666666
1695,αμαω,1127.0,-0.9441916666666668
1695,αμαω,1150.0,-0.9494545454545456
