id,word,year,mean_weighted_sentiment
31686,συν,-500.0,-0.9716
31686,συν,-450.0,-0.42473333333333335
31686,συν,-353.0,-0.9467357142857143
31686,συν,-266.0,-0.8254285714285715
31686,συν,-155.0,-0.9552166666666667
31686,συν,-149.0,-0.9921
31686,συν,-100.0,-0.9521
31686,συν,-50.0,-0.9606191489361703
31686,συν,15.0,-0.9424666666666667
31686,συν,90.0,-0.9104
31686,συν,127.0,0.8566
31686,συν,147.0,-0.9343600000000001
31686,συν,150.0,-0.9349611111111111
31686,συν,172.0,-0.99045
31686,συν,200.0,-0.7971374999999999
31686,συν,219.0,-0.9637
31686,συν,299.0,-0.9861
31686,συν,311.0,-0.9302
31686,συν,350.0,-0.9612125
31686,συν,352.0,0.9668
31686,συν,425.0,-0.9097473684210526
31686,συν,448.0,-0.9725
31686,συν,490.0,-0.9001681818181818
31686,συν,950.0,-0.9775666666666667
31686,συν,1118.0,-0.95235
