id,word,year,mean_weighted_sentiment
33164,τροφευς,-450.0,-0.9905666666666667
33164,τροφευς,-415.0,-0.9874
33164,τροφευς,-353.0,-0.9291105263157894
33164,τροφευς,-266.0,-0.8961
33164,τροφευς,-50.0,-0.9423928571428571
33164,τροφευς,80.0,-0.964
33164,τροφευς,150.0,-0.9562272727272728
33164,τροφευς,172.0,-0.982325
33164,τροφευς,200.0,-0.9409083333333333
33164,τροφευς,237.0,-0.895
33164,τροφευς,350.0,-0.9548
33164,τροφευς,425.0,-0.9158
33164,τροφευς,490.0,-0.8866666666666667
33164,τροφευς,530.0,-0.8746333333333333
33164,τροφευς,550.0,-0.939
33164,τροφευς,950.0,-0.9719099999999999
