id,word,year,mean_weighted_sentiment
9351,εαρ,-490.0,-0.9888
9351,εαρ,-353.0,-0.9693499999999999
9351,εαρ,-266.0,-0.5073749999999999
9351,εαρ,-155.0,-0.9905
9351,εαρ,-50.0,-0.9022891891891892
9351,εαρ,15.0,-0.8465
9351,εαρ,50.0,-0.9892
9351,εαρ,127.0,-0.9516
9351,εαρ,150.0,-0.9772000000000001
9351,εαρ,152.0,0.5121
9351,εαρ,172.0,-0.9734142857142858
9351,εαρ,200.0,-0.7279374999999999
9351,εαρ,269.0,-0.9698125
9351,εαρ,320.0,-0.9407000000000001
9351,εαρ,350.0,-0.9094
9351,εαρ,448.0,-0.93782
9351,εαρ,950.0,-0.9822444444444444
