id,word,year,mean_weighted_sentiment
14667,ηλιοομαι,-490.0,0.0014000000000000123
14667,ηλιοομαι,-450.0,-0.9922
14667,ηλιοομαι,-387.0,-0.983
14667,ηλιοομαι,-353.0,0.8931
14667,ηλιοομαι,-300.0,-0.9771333333333333
14667,ηλιοομαι,-270.0,-0.9638142857142858
14667,ηλιοομαι,-266.0,-0.9571857142857143
14667,ηλιοομαι,-155.0,-0.9482999999999999
14667,ηλιοομαι,-50.0,-0.8850615384615386
14667,ηλιοομαι,127.0,-0.96004
14667,ηλιοομαι,147.0,-0.9401571428571428
14667,ηλιοομαι,150.0,-0.9414142857142858
14667,ηλιοομαι,152.0,-0.9418
14667,ηλιοομαι,172.0,-0.5075
14667,ηλιοομαι,200.0,-0.6594
14667,ηλιοομαι,237.0,-0.947
14667,ηλιοομαι,350.0,-0.9423
14667,ηλιοομαι,352.0,-0.16645000000000004
14667,ηλιοομαι,447.0,-0.9349
14667,ηλιοομαι,448.0,-0.961
14667,ηλιοομαι,490.0,-0.9173
14667,ηλιοομαι,550.0,-0.9908
14667,ηλιοομαι,950.0,-0.9700647058823529
