id,word,year,mean_weighted_sentiment
14794,ην,-500.0,-0.9889
14794,ην,-490.0,-0.9925
14794,ην,-479.0,-0.9340999999999999
14794,ην,-450.0,-0.8349285714285716
14794,ην,-415.0,-0.9777473684210527
14794,ην,-387.0,-0.9786
14794,ην,-353.0,-0.9265636363636364
14794,ην,-300.0,-0.9475
14794,ην,-270.0,-0.9666
14794,ην,-266.0,-0.8881464285714286
14794,ην,-155.0,-0.8765666666666667
14794,ην,-149.0,-0.9830055555555557
14794,ην,-100.0,-0.9603
14794,ην,-50.0,-0.9411142857142858
14794,ην,-34.0,-0.3211
14794,ην,15.0,-0.9428428571428571
14794,ην,49.0,-0.9519
14794,ην,127.0,-0.9580666666666667
14794,ην,147.0,-0.961542857142857
14794,ην,150.0,-0.8045224489795918
14794,ην,152.0,-0.94018
14794,ην,172.0,-0.9738733333333334
14794,ην,182.0,-0.9724
14794,ην,200.0,-0.8931352941176469
14794,ην,219.0,-0.954175
14794,ην,237.0,-0.9247142857142856
14794,ην,269.0,-0.9708500000000001
14794,ην,311.0,-0.500875
14794,ην,320.0,-0.93685
14794,ην,350.0,-0.7872875
14794,ην,352.0,-0.9639833333333333
14794,ην,359.0,-0.98495
14794,ην,425.0,-0.7779846153846155
14794,ην,447.0,-0.8591
14794,ην,448.0,-0.95976
14794,ην,490.0,-0.89498
14794,ην,530.0,-0.9637333333333333
14794,ην,550.0,-0.9635818181818183
14794,ην,950.0,-0.9744260869565221
14794,ην,1118.0,-0.945775
14794,ην,1127.0,-0.9416333333333333
