id,word,year,mean_weighted_sentiment
11222,εντευθεν,-479.0,-0.9197000000000001
11222,εντευθεν,-415.0,-0.9781500000000001
11222,εντευθεν,-353.0,-0.98185
11222,εντευθεν,-266.0,-0.9347
11222,εντευθεν,-50.0,-0.9478811320754716
11222,εντευθεν,90.0,-0.9789
11222,εντευθεν,150.0,-0.93695
11222,εντευθεν,152.0,-0.9069499999999999
11222,εντευθεν,200.0,-0.9815714285714285
11222,εντευθεν,219.0,-0.8861
11222,εντευθεν,237.0,-0.9712
11222,εντευθεν,269.0,-0.9341
11222,εντευθεν,311.0,-0.9291999999999999
11222,εντευθεν,350.0,-0.940825
11222,εντευθεν,352.0,-0.9092
11222,εντευθεν,359.0,-0.9744
11222,εντευθεν,425.0,-0.9561999999999999
11222,εντευθεν,448.0,-0.9449
11222,εντευθεν,490.0,-0.9222
11222,εντευθεν,530.0,-0.9303249999999998
11222,εντευθεν,550.0,-0.9104140625000001
11222,εντευθεν,950.0,-0.9758249999999999
11222,εντευθεν,1118.0,-0.9081999999999999
