id,word,year,mean_weighted_sentiment
29336,σαρξ,-415.0,-0.96796
29336,σαρξ,-353.0,-0.9418555555555554
29336,σαρξ,-266.0,-0.9696261904761906
29336,σαρξ,-50.0,-0.9660000000000001
29336,σαρξ,15.0,-0.9383666666666667
29336,σαρξ,49.0,-0.9509666666666666
29336,σαρξ,80.0,-0.9135
29336,σαρξ,150.0,-0.9348833333333334
29336,σαρξ,172.0,-0.7933428571428571
29336,σαρξ,200.0,-0.9755499999999999
29336,σαρξ,219.0,-0.9644666666666666
29336,σαρξ,299.0,-0.3268333333333333
29336,σαρξ,311.0,-0.8875
29336,σαρξ,425.0,-0.9469875
29336,σαρξ,447.0,-0.9174
29336,σαρξ,530.0,-0.9675909090909092
29336,σαρξ,950.0,-0.9925
