id,word,year,mean_weighted_sentiment
33304,τυραννος,-490.0,-0.9452200000000002
33304,τυραννος,-387.0,-0.9927
33304,τυραννος,-353.0,-0.94622
33304,τυραννος,-149.0,-0.9903500000000001
33304,τυραννος,-50.0,-0.9436222222222221
33304,τυραννος,147.0,-0.8883
33304,τυραννος,150.0,-0.95436
33304,τυραννος,152.0,-0.9671538461538461
33304,τυραννος,200.0,-0.9404
33304,τυραννος,299.0,-0.9204
33304,τυραννος,350.0,-0.9230846153846154
33304,τυραννος,425.0,-0.9311833333333333
33304,τυραννος,448.0,-0.9696
33304,τυραννος,490.0,-0.9369999999999999
33304,τυραννος,950.0,-0.97345
