id,word,year,mean_weighted_sentiment
15471,θυγατηρ,-500.0,-0.9888
15471,θυγατηρ,-353.0,-0.9841333333333333
15471,θυγατηρ,-266.0,-0.90564
15471,θυγατηρ,-149.0,-0.9908
15471,θυγατηρ,-50.0,-0.904411111111111
15471,θυγατηρ,15.0,-0.9146
15471,θυγατηρ,49.0,-0.9638
15471,θυγατηρ,127.0,-0.95065
15471,θυγατηρ,150.0,-0.9543285714285715
15471,θυγατηρ,152.0,-0.9607333333333333
15471,θυγατηρ,172.0,-0.9892
15471,θυγατηρ,200.0,-0.9006
15471,θυγατηρ,219.0,-0.915
15471,θυγατηρ,269.0,-0.9715
15471,θυγατηρ,311.0,-0.8684333333333333
15471,θυγατηρ,350.0,-0.9896
15471,θυγατηρ,448.0,-0.9555
15471,θυγατηρ,490.0,-0.8862333333333333
15471,θυγατηρ,950.0,-0.9748736842105261
15471,θυγατηρ,1118.0,-0.28996666666666665
