id,word,year,mean_weighted_sentiment
13383,ετι,-550.0,-0.9579
13383,ετι,-500.0,-0.9848
13383,ετι,-490.0,-0.8055
13383,ετι,-479.0,-0.8617630434782609
13383,ετι,-450.0,-0.9439425925925925
13383,ετι,-415.0,-0.9827333333333333
13383,ετι,-387.0,-0.9589666666666666
13383,ετι,-353.0,-0.8710765363128493
13383,ετι,-300.0,-0.95605
13383,ετι,-266.0,-0.85595
13383,ετι,-249.0,-0.9256928571428571
13383,ετι,-155.0,-0.7758636363636363
13383,ετι,-149.0,-0.992
13383,ετι,-50.0,-0.9472773305084746
13383,ετι,-34.0,-0.9664142857142857
13383,ετι,15.0,-0.9269149999999999
13383,ετι,49.0,-0.8747517241379312
13383,ετι,80.0,-0.89748
13383,ετι,90.0,-0.9333333333333332
13383,ετι,127.0,-0.9675
13383,ετι,147.0,-0.9078899999999999
13383,ετι,150.0,-0.8556033653846155
13383,ετι,152.0,-0.962391304347826
13383,ετι,161.0,-0.9901
13383,ετι,172.0,-0.8474299999999998
13383,ετι,200.0,-0.9108319910514541
13383,ετι,205.0,-0.96655
13383,ετι,219.0,-0.9511833333333333
13383,ετι,237.0,-0.9306302631578947
13383,ετι,249.0,-0.9779
13383,ετι,269.0,-0.9587537313432835
13383,ετι,299.0,-0.9443499999999998
13383,ετι,311.0,-0.9684692307692309
13383,ετι,320.0,-0.9307909090909091
13383,ετι,335.0,-0.908
13383,ετι,350.0,-0.8903431192660551
13383,ετι,352.0,-0.8219175
13383,ετι,359.0,-0.9770666666666666
13383,ετι,383.0,-0.9237500000000001
13383,ετι,425.0,-0.9311307692307692
13383,ετι,447.0,-0.9263642857142858
13383,ετι,448.0,-0.9359851851851853
13383,ετι,490.0,-0.8499666666666668
13383,ετι,530.0,-0.9255125
13383,ετι,550.0,-0.9417447368421054
13383,ετι,950.0,-0.9636754166666666
13383,ετι,1118.0,-0.9520555555555555
13383,ετι,1127.0,-0.9660333333333333
13383,ετι,1150.0,-0.9847
