id,word,year,mean_weighted_sentiment
14396,εως,-490.0,-0.9926
14396,εως,-479.0,-0.964
14396,εως,-450.0,-0.9879
14396,εως,-387.0,-0.9675
14396,εως,-353.0,-0.97355
14396,εως,-266.0,-0.9577846153846155
14396,εως,-155.0,-0.9151081081081082
14396,εως,-149.0,-0.43896666666666667
14396,εως,-50.0,-0.9556323943661971
14396,εως,15.0,-0.9153333333333333
14396,εως,127.0,-0.9144800000000002
14396,εως,147.0,-0.9452499999999999
14396,εως,150.0,-0.451275
14396,εως,172.0,0.8843
14396,εως,200.0,-0.8568999999999999
14396,εως,219.0,-0.9515
14396,εως,237.0,-0.9079
14396,εως,249.0,-0.9419
14396,εως,269.0,-0.9196
14396,εως,320.0,-0.91702
14396,εως,350.0,-0.9252333333333334
14396,εως,383.0,-0.9904
14396,εως,425.0,-0.9253666666666667
14396,εως,448.0,-0.9434
14396,εως,490.0,-0.8933333333333332
14396,εως,530.0,-0.9339
14396,εως,550.0,-0.892
