id,word,year,mean_weighted_sentiment
26242,πινω,-479.0,-0.8839
26242,πινω,-353.0,-0.97265
26242,πινω,-266.0,-0.9689499999999999
26242,πινω,-50.0,-0.9624593749999999
26242,πινω,-34.0,-0.9372
26242,πινω,15.0,-0.9919333333333333
26242,πινω,49.0,-0.8825
26242,πινω,150.0,-0.9607333333333332
26242,πινω,152.0,-0.8814
26242,πινω,172.0,-0.9882923076923077
26242,πινω,200.0,-0.976275
26242,πινω,219.0,-0.9647
26242,πινω,237.0,-0.9632333333333333
26242,πινω,269.0,-0.9628
26242,πινω,299.0,-0.9379
26242,πινω,350.0,-0.9489000000000001
26242,πινω,352.0,-0.96285
26242,πινω,447.0,-0.8733
26242,πινω,448.0,-0.884375
26242,πινω,490.0,-0.9532
26242,πινω,530.0,-0.9628
26242,πινω,550.0,-0.95835
26242,πινω,950.0,-0.9770368421052632
26242,πινω,1118.0,-0.9609
