id,word,year,mean_weighted_sentiment
26358,πλατυς,-479.0,-0.9503999999999999
26358,πλατυς,-353.0,-0.9027166666666667
26358,πλατυς,-329.0,-0.8944
26358,πλατυς,-266.0,-0.9742999999999999
26358,πλατυς,-50.0,-0.9510758620689653
26358,πλατυς,-34.0,-0.9616500000000001
26358,πλατυς,15.0,-0.9427
26358,πλατυς,127.0,-0.9220750000000001
26358,πλατυς,150.0,-0.8467611111111111
26358,πλατυς,172.0,-0.98465
26358,πλατυς,200.0,-0.9744999999999999
26358,πλατυς,237.0,-0.904325
26358,πλατυς,269.0,-0.9658500000000001
26358,πλατυς,299.0,0.017400000000000027
26358,πλατυς,448.0,-0.8459411764705882
26358,πλατυς,490.0,-0.9125
26358,πλατυς,530.0,-0.9578375
26358,πλατυς,550.0,-0.96072
26358,πλατυς,950.0,-0.9830651515151515
26358,πλατυς,1118.0,-0.9705
