id,word,year,mean_weighted_sentiment
19869,λογος,-550.0,-0.9472625
19869,λογος,-500.0,-0.9886999999999999
19869,λογος,-490.0,-0.7888272727272727
19869,λογος,-479.0,-0.93605625
19869,λογος,-450.0,-0.8748058823529411
19869,λογος,-415.0,-0.9754
19869,λογος,-387.0,-0.981757142857143
19869,λογος,-353.0,-0.81726625
19869,λογος,-300.0,-0.9541
19869,λογος,-270.0,-0.9626333333333333
19869,λογος,-266.0,-0.8551094339622644
19869,λογος,-249.0,-0.9441333333333333
19869,λογος,-155.0,-0.9272600000000001
19869,λογος,-149.0,-0.7442124999999999
19869,λογος,-100.0,-0.9421
19869,λογος,-50.0,-0.9496762105263157
19869,λογος,-34.0,-0.9356750000000001
19869,λογος,15.0,-0.9348806451612903
19869,λογος,49.0,-0.9225999999999999
19869,λογος,90.0,-0.92165
19869,λογος,127.0,-0.8386
19869,λογος,147.0,-0.932135
19869,λογος,150.0,-0.8569172972972973
19869,λογος,152.0,-0.9010461538461537
19869,λογος,161.0,-0.8753
19869,λογος,172.0,-0.8733619047619047
19869,λογος,182.0,-0.9298333333333333
19869,λογος,200.0,-0.8987465753424656
19869,λογος,219.0,-0.96665
19869,λογος,237.0,-0.873648275862069
19869,λογος,249.0,-0.948
19869,λογος,269.0,-0.96265
19869,λογος,299.0,-0.9642444444444445
19869,λογος,311.0,-0.7002083333333333
19869,λογος,320.0,-0.9427702702702705
19869,λογος,335.0,-0.953342857142857
19869,λογος,350.0,-0.8810109374999999
19869,λογος,352.0,-0.9679850000000002
19869,λογος,359.0,-0.9357
19869,λογος,425.0,-0.8482500000000002
19869,λογος,447.0,-0.9051666666666666
19869,λογος,448.0,-0.6600108108108107
19869,λογος,490.0,-0.8891600000000001
19869,λογος,530.0,-0.9093558139534884
19869,λογος,550.0,-0.9114517857142858
19869,λογος,950.0,-0.9491837499999999
19869,λογος,1118.0,-0.9609
19869,λογος,1127.0,-0.9548249999999999
19869,λογος,1150.0,-0.94685
