id,word,year,mean_weighted_sentiment
13280,ερως,-500.0,-0.9917
13280,ερως,-490.0,-0.98825
13280,ερως,-450.0,-0.98675
13280,ερως,-50.0,-0.9579551020408162
13280,ερως,127.0,-0.9523
13280,ερως,147.0,-0.9692
13280,ερως,150.0,-0.9023199999999999
13280,ερως,152.0,0.8776
13280,ερως,200.0,-0.9784
13280,ερως,219.0,-0.8343
13280,ερως,237.0,-0.58685
13280,ερως,269.0,-0.9593
13280,ερως,311.0,-0.9318
13280,ερως,350.0,-0.6399166666666666
13280,ερως,448.0,-0.9439666666666667
13280,ερως,550.0,-0.9905
13280,ερως,950.0,-0.9753857142857142
