id,word,year,mean_weighted_sentiment
27306,πριν,-490.0,0.0028499999999999637
27306,πριν,-450.0,-0.9929
27306,πριν,-266.0,-0.9779444444444445
27306,πριν,-149.0,0.3194666666666667
27306,πριν,-50.0,-0.9572820512820511
27306,πριν,15.0,-0.8512
27306,πριν,127.0,-0.992
27306,πριν,150.0,-0.9068
27306,πριν,200.0,-0.9596428571428571
27306,πριν,237.0,0.9767
27306,πριν,269.0,-0.97995
27306,πριν,311.0,-0.9712
27306,πριν,350.0,-0.9365333333333332
27306,πριν,425.0,-0.9298666666666667
27306,πριν,490.0,-0.8051
27306,πριν,530.0,-0.9319
27306,πριν,950.0,-0.9687625
