id,word,year,mean_weighted_sentiment
11095,ενιδροω,-500.0,-0.99245
11095,ενιδροω,-450.0,-0.719857142857143
11095,ενιδροω,-353.0,-0.9357
11095,ενιδροω,-266.0,-0.9318258064516131
11095,ενιδροω,-155.0,-0.9919
11095,ενιδροω,-149.0,-0.9742
11095,ενιδροω,-50.0,-0.8504067415730338
11095,ενιδροω,-34.0,-0.9233
11095,ενιδροω,15.0,-0.90952
11095,ενιδροω,80.0,-0.8733
11095,ενιδροω,147.0,-0.9448833333333333
11095,ενιδροω,150.0,-0.8533578947368422
11095,ενιδροω,152.0,-0.9561
11095,ενιδροω,172.0,-0.9775
11095,ενιδροω,200.0,-0.8568142857142856
11095,ενιδροω,269.0,-0.9835428571428572
11095,ενιδροω,299.0,-0.8618
11095,ενιδροω,350.0,-0.94582
11095,ενιδροω,425.0,-0.9319999999999999
11095,ενιδροω,448.0,-0.3158
11095,ενιδροω,490.0,-0.9077999999999999
11095,ενιδροω,950.0,-0.9771750000000001
11095,ενιδροω,1118.0,-0.9687
11095,ενιδροω,1127.0,-0.9546
