id,word,year,mean_weighted_sentiment
11098,ενιημι,-450.0,-0.990075
11098,ενιημι,-415.0,-0.9357
11098,ενιημι,-353.0,-0.940790909090909
11098,ενιημι,-300.0,0.9879
11098,ενιημι,-266.0,-0.53454
11098,ενιημι,-149.0,-0.9922333333333334
11098,ενιημι,-50.0,-0.9226991071428571
11098,ενιημι,15.0,-0.9293
11098,ενιημι,150.0,-0.839957894736842
11098,ενιημι,152.0,-0.95832
11098,ενιημι,172.0,-0.9883833333333333
11098,ενιημι,200.0,-0.79624
11098,ενιημι,237.0,-0.9172125
11098,ενιημι,269.0,-0.9713499999999999
11098,ενιημι,320.0,-0.9881
11098,ενιημι,350.0,-0.9323
11098,ενιημι,352.0,-0.9902
11098,ενιημι,359.0,-0.9148
11098,ενιημι,425.0,-0.9674
11098,ενιημι,447.0,-0.8937
11098,ενιημι,448.0,-0.9672000000000001
11098,ενιημι,530.0,-0.939125
11098,ενιημι,550.0,-0.9390000000000001
11098,ενιημι,950.0,-0.9693499999999999
