id,word,year,mean_weighted_sentiment
36466,ωσπερ,-479.0,-0.9874
36466,ωσπερ,-353.0,-0.8433959999999999
36466,ωσπερ,-266.0,-0.9642999999999999
36466,ωσπερ,-50.0,-0.9322689655172416
36466,ωσπερ,15.0,-0.87635
36466,ωσπερ,80.0,-0.9394499999999999
36466,ωσπερ,127.0,-0.9359
36466,ωσπερ,147.0,-0.9692
36466,ωσπερ,150.0,-0.8872857142857143
36466,ωσπερ,152.0,-0.9856666666666668
36466,ωσπερ,200.0,-0.8555500000000001
36466,ωσπερ,237.0,-0.9435333333333333
36466,ωσπερ,320.0,-0.956
36466,ωσπερ,335.0,-0.9812
36466,ωσπερ,350.0,-0.9208250000000001
36466,ωσπερ,425.0,-0.8581
36466,ωσπερ,448.0,-0.9462666666666667
36466,ωσπερ,490.0,-0.8833
36466,ωσπερ,530.0,-0.9297000000000001
36466,ωσπερ,550.0,-0.93779375
36466,ωσπερ,1127.0,-0.9715
36466,ωσπερ,1150.0,-0.90175
