id,word,year,mean_weighted_sentiment
29062,ρεω,-550.0,-0.84935
29062,ρεω,-490.0,-0.98735
29062,ρεω,-479.0,-0.9619
29062,ρεω,-415.0,-0.9896
29062,ρεω,-353.0,-0.44165
29062,ρεω,-270.0,-0.9908
29062,ρεω,-50.0,-0.849528947368421
29062,ρεω,49.0,-0.9709
29062,ρεω,147.0,-0.9021
29062,ρεω,150.0,-0.9359999999999999
29062,ρεω,172.0,-0.9914333333333333
29062,ρεω,200.0,-0.6166400000000001
29062,ρεω,219.0,-0.9697
29062,ρεω,237.0,-0.9893
29062,ρεω,269.0,-0.9491499999999999
29062,ρεω,320.0,-0.9367
29062,ρεω,350.0,-0.959875
29062,ρεω,448.0,-0.9258666666666667
29062,ρεω,490.0,-0.87995
29062,ρεω,530.0,-0.9084
29062,ρεω,950.0,-0.976295
