id,word,year,mean_weighted_sentiment
10484,ελασσοω,-415.0,-0.9888
10484,ελασσοω,-353.0,-0.9308000000000001
10484,ελασσοω,-300.0,-0.9181
10484,ελασσοω,-266.0,-0.9831
10484,ελασσοω,-249.0,-0.95074
10484,ελασσοω,-50.0,-0.9517666666666668
10484,ελασσοω,150.0,-0.9479500000000001
10484,ελασσοω,172.0,-0.9698
10484,ελασσοω,200.0,0.8254
10484,ελασσοω,237.0,-0.894
10484,ελασσοω,320.0,-0.9371285714285714
10484,ελασσοω,350.0,-0.8877
10484,ελασσοω,448.0,-0.9251333333333335
10484,ελασσοω,530.0,-0.9574
10484,ελασσοω,550.0,-0.97475
10484,ελασσοω,950.0,-0.98995
