id,word,year,mean_weighted_sentiment
25222,πατηρ,-500.0,-0.992
25222,πατηρ,-490.0,-0.6336545454545454
25222,πατηρ,-450.0,-0.9028761904761905
25222,πατηρ,-353.0,-0.94435
25222,πατηρ,-266.0,-0.8958070707070709
25222,πατηρ,-149.0,0.9924
25222,πατηρ,-100.0,-0.894
25222,πατηρ,-50.0,-0.9293358974358975
25222,πατηρ,-34.0,-0.9763
25222,πατηρ,15.0,-0.9061333333333333
25222,πατηρ,49.0,-0.9571666666666666
25222,πατηρ,80.0,-0.9212
25222,πατηρ,127.0,-0.9827
25222,πατηρ,147.0,-0.9478666666666666
25222,πατηρ,150.0,-0.9481142857142857
25222,πατηρ,152.0,-0.684357142857143
25222,πατηρ,172.0,-0.9926
25222,πατηρ,200.0,-0.7784000000000001
25222,πατηρ,219.0,-0.8976000000000001
25222,πατηρ,237.0,-0.8823
25222,πατηρ,269.0,-0.9941
25222,πατηρ,299.0,-0.9396
25222,πατηρ,311.0,-0.9788333333333333
25222,πατηρ,335.0,-0.957
25222,πατηρ,350.0,-0.8714333333333334
25222,πατηρ,425.0,-0.925683870967742
25222,πατηρ,448.0,-0.9366333333333333
25222,πατηρ,490.0,-0.8903799999999998
25222,πατηρ,550.0,-0.9819
25222,πατηρ,950.0,-0.9772722222222223
25222,πατηρ,1118.0,-0.96375
