id,word,year,mean_weighted_sentiment
6751,γαρ,-550.0,-0.9456166666666667
6751,γαρ,-500.0,-0.9884999999999999
6751,γαρ,-490.0,-0.7978309523809524
6751,γαρ,-479.0,-0.9371244444444444
6751,γαρ,-450.0,-0.8955298850574713
6751,γαρ,-415.0,-0.9654875
6751,γαρ,-353.0,-0.8978536423841059
6751,γαρ,-300.0,-0.6546666666666666
6751,γαρ,-270.0,-0.8193692307692306
6751,γαρ,-266.0,-0.881696
6751,γαρ,-249.0,-0.8945485714285715
6751,γαρ,-155.0,-0.9313112676056339
6751,γαρ,-149.0,-0.8230700000000001
6751,γαρ,-100.0,-0.9552
6751,γαρ,-50.0,-0.9508769889064975
6751,γαρ,-34.0,-0.7829999999999999
6751,γαρ,15.0,-0.7142014925373135
6751,γαρ,49.0,-0.8267952380952381
6751,γαρ,80.0,-0.9256875
6751,γαρ,90.0,-0.9343333333333335
6751,γαρ,127.0,-0.915268
6751,γαρ,147.0,-0.9287035087719298
6751,γαρ,150.0,-0.832618401937046
6751,γαρ,152.0,-0.9418732142857144
6751,γαρ,161.0,-0.9404
6751,γαρ,172.0,-0.8799800000000001
6751,γαρ,182.0,-0.9377500000000001
6751,γαρ,200.0,-0.7968132208157526
6751,γαρ,205.0,-0.9653
6751,γαρ,219.0,-0.9298782608695653
6751,γαρ,237.0,-0.9109830188679245
6751,γαρ,249.0,-0.9470714285714286
6751,γαρ,269.0,-0.9443340909090909
6751,γαρ,299.0,-0.6929619047619047
6751,γαρ,311.0,-0.7518282051282053
6751,γαρ,320.0,-0.9351154929577464
6751,γαρ,335.0,-0.9599666666666667
6751,γαρ,350.0,-0.8782815286624207
6751,γαρ,352.0,-0.95279
6751,γαρ,359.0,-0.9477000000000001
6751,γαρ,383.0,-0.9456117647058823
6751,γαρ,425.0,-0.8627617391304349
6751,γαρ,447.0,-0.9241999999999999
6751,γαρ,448.0,-0.9134072727272726
6751,γαρ,490.0,-0.8943085714285715
6751,γαρ,530.0,-0.9173251700680273
6751,γαρ,550.0,-0.9348874999999999
6751,γαρ,950.0,-0.9736074931880109
6751,γαρ,1118.0,-0.9573999999999998
6751,γαρ,1127.0,-0.8486
6751,γαρ,1150.0,-0.8995500000000001
